,imageId,PLU,supplierId,supplierItemId,supplierBatchId,captureSetId,captureSetStartTime,captureTime,mItemId,captureSetEndTime,rigNo
745,481_14498_hafiz-07-02-2020-2-26_a70c4ce6-495b-11ea-9961-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:40:58.906344,a70c4ce6-495b-11ea-9961-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
746,481_14499_hafiz-07-02-2020-2-26_a7804082-495b-11ea-b2bc-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:40:59.631522,a7804082-495b-11ea-b2bc-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
747,481_14500_hafiz-07-02-2020-2-26_a7eebf7e-495b-11ea-8fc8-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:00.558742,a7eebf7e-495b-11ea-8fc8-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
748,481_14501_hafiz-07-02-2020-2-26_a87c69c6-495b-11ea-a14d-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:01.687635,a87c69c6-495b-11ea-a14d-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
749,481_14502_hafiz-07-02-2020-2-26_a928a374-495b-11ea-9945-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:02.459307,a928a374-495b-11ea-9945-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
750,481_14503_hafiz-07-02-2020-2-26_a99eb200-495b-11ea-808f-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:03.260166,a99eb200-495b-11ea-808f-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
751,481_14504_hafiz-07-02-2020-2-26_aa1870a8-495b-11ea-92cf-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:04.037088,aa1870a8-495b-11ea-92cf-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
752,481_14505_hafiz-07-02-2020-2-26_aa8f2470-495b-11ea-b4c8-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:05.090052,aa8f2470-495b-11ea-b4c8-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
753,481_14506_hafiz-07-02-2020-2-26_ab2fa8a8-495b-11ea-a880-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:06.070715,ab2fa8a8-495b-11ea-a880-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
754,481_14507_hafiz-07-02-2020-2-26_abc57178-495b-11ea-9d8e-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:06.767857,abc57178-495b-11ea-9d8e-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
755,481_14508_hafiz-07-02-2020-2-26_ac2fabba-495b-11ea-bede-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:07.546811,ac2fabba-495b-11ea-bede-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
756,481_14509_hafiz-07-02-2020-2-26_aca687c0-495b-11ea-add0-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:08.536550,aca687c0-495b-11ea-add0-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
757,481_14510_hafiz-07-02-2020-2-26_ad3db334-495b-11ea-8396-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:09.571292,ad3db334-495b-11ea-8396-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
758,481_14511_hafiz-07-02-2020-2-26_addb6fd8-495b-11ea-85f4-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:10.330357,addb6fd8-495b-11ea-85f4-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
759,481_14512_hafiz-07-02-2020-2-26_ae4f441e-495b-11ea-bcc0-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:11.077457,ae4f441e-495b-11ea-bcc0-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
760,481_14513_hafiz-07-02-2020-2-26_aec143dc-495b-11ea-b9f6-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:11.829546,aec143dc-495b-11ea-b9f6-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
761,481_14514_hafiz-07-02-2020-2-26_af342d10-495b-11ea-a894-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:12.904102,af342d10-495b-11ea-a894-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
762,481_14515_hafiz-07-02-2020-2-26_afd823e2-495b-11ea-abb4-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:13.962638,afd823e2-495b-11ea-abb4-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
763,481_14516_hafiz-07-02-2020-2-26_b079820a-495b-11ea-ac15-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:14.544281,b079820a-495b-11ea-ac15-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
764,481_14517_hafiz-07-02-2020-2-26_b0d24124-495b-11ea-b709-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:15.140686,b0d24124-495b-11ea-b709-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
765,481_14518_hafiz-07-02-2020-2-26_b12d6a76-495b-11ea-8095-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:15.737776,b12d6a76-495b-11ea-8095-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
766,481_14519_hafiz-07-02-2020-2-26_b1885e1a-495b-11ea-b6ea-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:16.531240,b1885e1a-495b-11ea-b6ea-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
767,481_14520_hafiz-07-02-2020-2-26_b201e4a4-495b-11ea-97dc-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:17.427288,b201e4a4-495b-11ea-97dc-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
768,481_14521_hafiz-07-02-2020-2-26_b28a308c-495b-11ea-8d07-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:18.143604,b28a308c-495b-11ea-8d07-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
769,481_14522_hafiz-07-02-2020-2-26_b2f7c59a-495b-11ea-aefa-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:19.397022,b2f7c59a-495b-11ea-aefa-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
770,481_14523_hafiz-07-02-2020-2-26_b3b7f106-495b-11ea-bb1f-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:21.631050,b3b7f106-495b-11ea-bb1f-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
771,481_14524_hafiz-07-02-2020-2-26_b50b9c12-495b-11ea-abf1-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:22.401156,b50b9c12-495b-11ea-abf1-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
772,481_14525_hafiz-07-02-2020-2-26_b5814698-495b-11ea-b2e2-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:23.148159,b5814698-495b-11ea-b2e2-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
773,481_14526_hafiz-07-02-2020-2-26_b5f31a1c-495b-11ea-a087-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:23.845397,b5f31a1c-495b-11ea-a087-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
774,481_14527_hafiz-07-02-2020-2-26_b65d7f5a-495b-11ea-8707-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:24.802284,b65d7f5a-495b-11ea-8707-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
775,481_14528_hafiz-07-02-2020-2-26_b6eff54c-495b-11ea-a0fb-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:25.767757,b6eff54c-495b-11ea-a0fb-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
776,481_14529_hafiz-07-02-2020-2-26_b783dde8-495b-11ea-b7e1-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:26.529215,b783dde8-495b-11ea-b7e1-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
777,481_14530_hafiz-07-02-2020-2-26_b7f70440-495b-11ea-a362-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:27.279022,b7f70440-495b-11ea-a362-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
778,481_14531_hafiz-07-02-2020-2-26_b869b9e4-495b-11ea-9e53-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:27.967228,b869b9e4-495b-11ea-9e53-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
779,481_14532_hafiz-07-02-2020-2-26_b8d2973a-495b-11ea-b53b-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:29.034777,b8d2973a-495b-11ea-b53b-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
780,481_14533_hafiz-07-02-2020-2-26_b9755430-495b-11ea-ac18-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:30.051390,b9755430-495b-11ea-ac18-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
781,481_14534_hafiz-07-02-2020-2-26_ba109aa8-495b-11ea-a497-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:30.993936,ba109aa8-495b-11ea-a497-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
782,481_14535_hafiz-07-02-2020-2-26_baa045d8-495b-11ea-9712-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:31.818802,baa045d8-495b-11ea-9712-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
783,481_14536_hafiz-07-02-2020-2-26_bb1e231e-495b-11ea-b414-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:32.874516,bb1e231e-495b-11ea-b414-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
784,481_14537_hafiz-07-02-2020-2-26_bbbf1414-495b-11ea-bf4d-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:33.927094,bbbf1414-495b-11ea-bf4d-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
785,481_14538_hafiz-07-02-2020-2-26_bc5feb6c-495b-11ea-baf1-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:34.989725,bc5feb6c-495b-11ea-baf1-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
786,481_14539_hafiz-07-02-2020-2-26_bd01fca8-495b-11ea-ba40-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:35.852424,bd01fca8-495b-11ea-ba40-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
787,481_14540_hafiz-07-02-2020-2-26_bd859fa4-495b-11ea-bd22-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:36.910811,bd859fa4-495b-11ea-bd22-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
788,481_14541_hafiz-07-02-2020-2-26_be28d87e-495b-11ea-975c-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:37.996639,be28d87e-495b-11ea-975c-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
789,481_14542_hafiz-07-02-2020-2-26_beccce34-495b-11ea-a5ee-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:38.840901,beccce34-495b-11ea-a5ee-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
790,481_14543_hafiz-07-02-2020-2-26_bf4da0e2-495b-11ea-b582-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:39.873979,bf4da0e2-495b-11ea-b582-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
791,481_14544_hafiz-07-02-2020-2-26_bfeb4252-495b-11ea-b086-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:40.908337,bfeb4252-495b-11ea-b086-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
792,481_14545_hafiz-07-02-2020-2-26_c0896d6e-495b-11ea-91fa-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:41.964409,c0896d6e-495b-11ea-91fa-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
793,481_14546_hafiz-07-02-2020-2-26_c12993d2-495b-11ea-8538-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:43.051403,c12993d2-495b-11ea-8538-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
794,481_14547_hafiz-07-02-2020-2-26_c1d04114-495b-11ea-97be-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:43.894266,c1d04114-495b-11ea-97be-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
795,481_14548_hafiz-07-02-2020-2-26_c250b64c-495b-11ea-a074-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:44.948378,c250b64c-495b-11ea-a074-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
796,481_14549_hafiz-07-02-2020-2-26_c2f1b578-495b-11ea-83ca-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:46.020678,c2f1b578-495b-11ea-83ca-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
797,481_14550_hafiz-07-02-2020-2-26_c3955314-495b-11ea-b6fa-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:47.117002,c3955314-495b-11ea-b6fa-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
798,481_14551_hafiz-07-02-2020-2-26_c43c9bd4-495b-11ea-8d79-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:48.000700,c43c9bd4-495b-11ea-8d79-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
799,481_14552_hafiz-07-02-2020-2-26_c4c34dd0-495b-11ea-8b0f-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:49.074071,c4c34dd0-495b-11ea-8b0f-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
800,481_14553_hafiz-07-02-2020-2-26_c567157a-495b-11ea-a3e5-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:50.036804,c567157a-495b-11ea-a3e5-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
801,481_14554_hafiz-07-02-2020-2-26_c5fa70c2-495b-11ea-ae4c-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:50.991653,c5fa70c2-495b-11ea-ae4c-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
802,481_14555_hafiz-07-02-2020-2-26_c68c23ac-495b-11ea-8a5f-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:52.070622,c68c23ac-495b-11ea-8a5f-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
803,481_14556_hafiz-07-02-2020-2-26_c730c81c-495b-11ea-b0cd-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:53.140216,c730c81c-495b-11ea-b0cd-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
804,481_14557_hafiz-07-02-2020-2-26_c7d3af12-495b-11ea-b30d-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:53.968157,c7d3af12-495b-11ea-b30d-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
805,481_14558_hafiz-07-02-2020-2-26_c85204cc-495b-11ea-917e-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:55.055808,c85204cc-495b-11ea-917e-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
806,481_14559_hafiz-07-02-2020-2-26_c8f821b4-495b-11ea-97ca-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:56.110704,c8f821b4-495b-11ea-97ca-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
807,481_14560_hafiz-07-02-2020-2-26_c998c9a4-495b-11ea-9c85-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:57.188877,c998c9a4-495b-11ea-9c85-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
808,481_14561_hafiz-07-02-2020-2-26_ca3de980-495b-11ea-9a2b-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:58.074508,ca3de980-495b-11ea-9a2b-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
809,481_14562_hafiz-07-02-2020-2-26_cac485ae-495b-11ea-9ff2-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:41:59.120746,cac485ae-495b-11ea-9ff2-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
810,481_14563_hafiz-07-02-2020-2-26_cb636c68-495b-11ea-88ce-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:00.161044,cb636c68-495b-11ea-88ce-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
811,481_14564_hafiz-07-02-2020-2-26_cc02d202-495b-11ea-9f5c-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:01.192759,cc02d202-495b-11ea-9f5c-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
812,481_14565_hafiz-07-02-2020-2-26_cca0b44c-495b-11ea-bc46-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:02.229602,cca0b44c-495b-11ea-bc46-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
813,481_14566_hafiz-07-02-2020-2-26_cd3e7658-495b-11ea-8bd7-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:03.109290,cd3e7658-495b-11ea-8bd7-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
814,481_14567_hafiz-07-02-2020-2-26_cdc4b11e-495b-11ea-80dc-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:04.179574,cdc4b11e-495b-11ea-80dc-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
815,481_14568_hafiz-07-02-2020-2-26_ce680100-495b-11ea-ab32-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:05.111081,ce680100-495b-11ea-ab32-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
816,481_14569_hafiz-07-02-2020-2-26_cef62422-495b-11ea-94ee-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:05.987128,cef62422-495b-11ea-94ee-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
817,481_14570_hafiz-07-02-2020-2-26_cf7bd0a4-495b-11ea-97c1-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:07.020407,cf7bd0a4-495b-11ea-97c1-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
818,481_14571_hafiz-07-02-2020-2-26_d0197b1e-495b-11ea-acb8-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:08.103222,d0197b1e-495b-11ea-acb8-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
819,481_14572_hafiz-07-02-2020-2-26_d0bf0298-495b-11ea-85a2-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:09.167311,d0bf0298-495b-11ea-85a2-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
820,481_14573_hafiz-07-02-2020-2-26_d16112ba-495b-11ea-90ce-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:09.985274,d16112ba-495b-11ea-90ce-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
821,481_14574_hafiz-07-02-2020-2-26_d1dde0ca-495b-11ea-980a-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:11.068884,d1dde0ca-495b-11ea-980a-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
822,481_14575_hafiz-07-02-2020-2-26_d2833ab6-495b-11ea-9f53-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:12.140141,d2833ab6-495b-11ea-9f53-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
823,481_14576_hafiz-07-02-2020-2-26_d326b0da-495b-11ea-a407-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:13.003498,d326b0da-495b-11ea-a407-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
824,481_14577_hafiz-07-02-2020-2-26_d3aa6c5c-495b-11ea-9330-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:13.977691,d3aa6c5c-495b-11ea-9330-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
825,481_14578_hafiz-07-02-2020-2-26_d43f12c6-495b-11ea-89f1-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:14.962768,d43f12c6-495b-11ea-89f1-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
826,481_14579_hafiz-07-02-2020-2-26_d4d5894c-495b-11ea-a093-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:15.963094,d4d5894c-495b-11ea-a093-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
827,481_14580_hafiz-07-02-2020-2-26_d56e071e-495b-11ea-be65-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:16.976609,d56e071e-495b-11ea-be65-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
828,481_14581_hafiz-07-02-2020-2-26_d608ad52-495b-11ea-bcdc-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:17.992265,d608ad52-495b-11ea-bcdc-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
829,481_14582_hafiz-07-02-2020-2-26_d6a3ce3a-495b-11ea-898f-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:19.008735,d6a3ce3a-495b-11ea-898f-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
830,481_14583_hafiz-07-02-2020-2-26_d73ec13a-495b-11ea-a32e-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:20.021192,d73ec13a-495b-11ea-a32e-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
831,481_14584_hafiz-07-02-2020-2-26_d7d93d10-495b-11ea-8f4f-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:21.043436,d7d93d10-495b-11ea-8f4f-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
832,481_14585_hafiz-07-02-2020-2-26_d8753942-495b-11ea-80cc-50eb7165e1b2.png,481,001,001,001,hafiz-07-02-2020-2-26,2020-02-07 14:26:58.121200,2020-02-07 14:42:22.049627,d8753942-495b-11ea-80cc-50eb7165e1b2,2020-02-07 14:51:58.494523,rig-01
